ID,Player,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,BPM,VORP
1557,Steven Adams,63,63,26.7,4.5,7.6,0.592,0,0,0.333,4.5,7.5,0.594,0.593,1.9,3.2,0.582,3.3,6,9.3,2.3,0.8,1.1,1.5,1.9,10.9,20.5,2.9,2.1
1558,Bam Adebayo,72,72,33.6,6.1,11,0.557,0,0.2,0.143,6.1,10.8,0.564,0.558,3.7,5.3,0.691,2.4,7.8,10.2,5.1,1.1,1.3,2.8,2.5,15.9,20.3,3.4,3.3
1559,LaMarcus Aldridge,53,53,33.1,7.4,15,0.493,1.2,3,0.389,6.2,12,0.519,0.532,3,3.6,0.827,1.9,5.5,7.4,2.4,0.7,1.6,1.4,2.4,18.9,19.7,1.4,1.5
1560,Kyle Alexander,2,0,6.5,0.5,1,0.5,0,0,0,0.5,1,0.5,0.5,0,0,0,1,0.5,1.5,0,0,0,0.5,0.5,1,4.7,-10.1,0
1561,Nickeil Alexander-Walker,47,1,12.6,2.1,5.7,0.368,1,2.8,0.346,1.1,2.8,0.391,0.455,0.5,0.8,0.676,0.2,1.6,1.8,1.9,0.4,0.2,1.1,1.2,5.7,8.9,-4.6,-0.4
1562,Grayson Allen,38,0,18.9,3.1,6.6,0.466,1.5,3.7,0.404,1.6,2.9,0.545,0.58,1,1.2,0.867,0.2,2,2.2,1.4,0.3,0.1,0.9,1.4,8.7,12,-1.3,0.1
1563,Jarrett Allen,70,64,26.5,4.3,6.6,0.649,0,0.1,0,4.3,6.6,0.658,0.649,2.4,3.9,0.633,3.1,6.5,9.6,1.6,0.6,1.3,1.1,2.3,11.1,20.7,2.3,2
1564,Kadeem Allen,10,0,11.7,1.9,4.4,0.432,0.5,1.6,0.313,1.4,2.8,0.5,0.489,0.7,1.1,0.636,0.2,0.7,0.9,2.1,0.5,0.2,0.8,0.7,5,14,-0.9,0
1565,Al-Farouq Aminu,18,2,21.1,1.4,4.8,0.291,0.5,2,0.25,0.9,2.8,0.32,0.343,1.1,1.6,0.655,1.3,3.5,4.8,1.2,1,0.4,0.9,1.5,4.3,7.6,-3,-0.1
1566,Justin Anderson,10,1,10.7,1,3.8,0.263,0.6,2.9,0.207,0.4,0.9,0.444,0.342,0.2,0.4,0.5,0.1,2,2.1,0.8,0,0.6,0.4,1.3,2.8,3.2,-7.7,-0.2
1567,Kyle Anderson,67,28,19.9,2.3,4.9,0.474,0.4,1.3,0.282,2,3.7,0.541,0.511,0.8,1.2,0.667,0.9,3.4,4.3,2.4,0.8,0.6,1,1.7,5.8,12.5,0.5,0.9
1568,Ryan Anderson,2,0,7,1,3.5,0.286,0.5,2.5,0.2,0.5,1,0.5,0.357,0,0,0,0,3.5,3.5,1,0.5,0,0.5,0.5,2.5,9.4,-2.8,0
1569,Giannis Antetokounmpo,63,63,30.4,10.9,19.7,0.553,1.4,4.7,0.304,9.5,15,0.631,0.589,6.3,10,0.633,2.2,11.4,13.6,5.6,1,1,3.7,3.1,29.5,31.9,11.5,6.6
1570,Kostas Antetokounmpo,5,0,4,0.6,0.6,1,0,0,0,0.6,0.6,1,1,0.2,0.4,0.5,0.4,0.2,0.6,0.4,0,0,0.2,0.4,1.4,16.3,-0.7,0
1571,Thanasis Antetokounmpo,20,2,6.5,1.2,2.4,0.5,0,0.5,0,1.2,1.9,0.632,0.5,0.4,0.9,0.412,0.6,0.6,1.2,0.8,0.4,0.1,0.6,0.9,2.8,12.2,-3.2,0
1572,Carmelo Anthony,58,58,32.8,5.8,13.5,0.43,1.5,3.9,0.385,4.3,9.6,0.448,0.485,2.3,2.8,0.845,1.2,5.1,6.3,1.5,0.8,0.5,1.7,2.9,15.4,12.4,-3.6,-0.8
1573,OG Anunoby,69,68,29.9,4.1,8.2,0.505,1.3,3.3,0.39,2.9,4.9,0.583,0.584,1,1.5,0.706,1.2,4.1,5.3,1.6,1.4,0.7,1.1,2.4,10.6,13.2,1.2,1.7
1574,Ryan Arcidiacono,58,4,16,1.6,3.8,0.409,0.9,2.4,0.391,0.6,1.4,0.439,0.532,0.5,0.7,0.711,0.3,1.6,1.9,1.7,0.5,0.1,0.6,1.7,4.5,9,-2.8,-0.2
1575,Trevor Ariza,53,21,28.2,2.7,6.1,0.438,1.5,3.9,0.372,1.2,2.2,0.556,0.557,1.2,1.4,0.838,0.6,4,4.6,1.7,1.3,0.3,1.1,2.1,8,11,-0.5,0.6
1576,D.J. Augustin,57,13,24.9,3.2,8.1,0.399,1.2,3.5,0.348,2,4.6,0.438,0.475,2.8,3.2,0.89,0.4,1.8,2.1,4.6,0.6,0,1.5,1.3,10.5,14,-1.6,0.2
1577,Deandre Ayton,38,32,32.5,8.2,14.9,0.546,0.1,0.3,0.231,8.1,14.6,0.553,0.548,1.8,2.3,0.753,3.9,7.6,11.5,1.9,0.7,1.5,2.1,3.1,18.2,20,0.4,0.7
1578,Dwayne Bacon,39,11,17.6,2.2,6.3,0.348,0.5,1.7,0.284,1.7,4.5,0.373,0.387,0.9,1.4,0.66,0.4,2.2,2.6,1.3,0.6,0.1,0.9,1.3,5.7,6.1,-6.8,-0.8
1579,Marvin Bagley III,13,6,25.7,6,12.8,0.467,0.3,1.7,0.182,5.7,11.2,0.51,0.479,1.9,2.4,0.806,2.2,5.2,7.5,0.8,0.5,0.9,1.4,3.3,14.2,15.6,-3.5,-0.1
1580,Lonzo Ball,63,54,32.1,4.4,10.9,0.403,2.3,6.3,0.375,2,4.6,0.442,0.511,0.7,1.2,0.566,1.1,5,6.1,7,1.4,0.6,3.1,2,11.8,13.1,0.6,1.3
1581,Mo Bamba,62,0,14.2,2.1,4.6,0.462,0.6,1.7,0.346,1.5,2.9,0.531,0.526,0.5,0.7,0.674,1.6,3.3,4.9,0.7,0.4,1.4,0.7,1.9,5.4,17.5,0.4,0.5
1582,J.J. Barea,29,6,15.5,2.9,7.1,0.411,1.1,2.9,0.376,1.8,4.2,0.434,0.488,0.7,0.8,0.909,0.3,1.5,1.8,3.9,0.2,0.1,1.3,0.9,7.7,14.6,-1.4,0.1
1583,Harrison Barnes,72,72,34.5,5.1,11,0.46,1.4,3.7,0.381,3.7,7.3,0.501,0.525,3,3.7,0.801,1.1,3.9,4.9,2.2,0.6,0.2,1.2,1.3,14.5,13.3,-1.3,0.5
1584,RJ Barrett,56,55,30.4,5.2,13,0.402,1.1,3.5,0.32,4.1,9.5,0.432,0.445,2.8,4.5,0.614,0.9,4.1,5,2.6,1,0.3,2.2,2.2,14.3,10.7,-4.3,-1
1585,Will Barton,58,58,33,5.7,12.7,0.45,1.9,5,0.375,3.9,7.8,0.498,0.523,1.8,2.3,0.767,1.3,5,6.3,3.7,1.1,0.5,1.5,2.1,15.1,15.6,1.1,1.5
1586,Keita Bates-Diop,44,0,16.9,2.3,5.3,0.427,0.8,2.3,0.33,1.5,3,0.504,0.5,1.2,1.7,0.72,0.6,2.3,2.9,0.7,0.4,0.5,0.4,1,6.5,12.4,-1.4,0.1
1587,Nicolas Batum,22,3,23,1.3,3.7,0.346,0.6,2.2,0.286,0.6,1.5,0.438,0.432,0.4,0.5,0.9,1.1,3.4,4.5,3,0.8,0.4,1,1.9,3.6,9.2,-1.9,0
1588,Aron Baynes,42,28,22.2,4.4,9.1,0.48,1.4,4,0.351,3,5.1,0.582,0.558,1.3,1.8,0.747,1.7,4,5.6,1.6,0.2,0.5,1.2,3.4,11.5,15.2,-1,0.2
1589,Kent Bazemore,68,21,24.8,2.9,7.9,0.375,1.2,3.6,0.344,1.7,4.3,0.4,0.453,1.7,2.2,0.769,0.4,3.9,4.3,1.4,1.1,0.6,1.3,2.9,8.8,9.3,-3,-0.5
1590,Darius Bazley,61,9,18.5,2,5.2,0.394,0.8,2.3,0.348,1.2,2.9,0.432,0.472,0.7,1,0.694,0.5,3.5,4,0.7,0.4,0.7,0.7,0.9,5.6,9.6,-1.6,0.1
1591,Bradley Beal,57,57,36,10.4,22.9,0.455,3,8.4,0.353,7.4,14.4,0.515,0.52,6.8,8,0.842,0.9,3.3,4.2,6.1,1.2,0.4,3.4,2.2,30.5,23.2,2.9,2.5
1592,Malik Beasley,55,14,22,4.1,9.7,0.425,1.9,5,0.388,2.2,4.7,0.465,0.525,1,1.2,0.818,0.3,2.4,2.7,1.4,0.7,0.1,1,1.4,11.2,12.7,-2.1,0
1593,Marco Belinelli,57,0,15.5,2.2,5.5,0.392,1.2,3.1,0.376,1,2.4,0.412,0.498,0.8,1,0.828,0.1,1.6,1.7,1.2,0.2,0,0.3,0.8,6.3,10.8,-2.7,-0.2
1594,Jordan Bell,29,0,8.8,1.2,2.3,0.522,0.1,0.4,0.333,1.1,1.9,0.564,0.552,0.7,1.1,0.613,1,1.8,2.8,0.6,0.1,0.3,0.7,0.7,3.2,13.9,-2.5,0
1595,DeAndre' Bembry,43,4,21.3,2.4,5.3,0.456,0.3,1.5,0.231,2.1,3.8,0.546,0.489,0.6,1.1,0.542,0.8,2.7,3.5,1.9,1.3,0.4,1.4,2,5.8,9.6,-2.5,-0.1
1596,Dragan Bender,16,3,17.9,2.6,5.8,0.446,0.9,2.7,0.349,1.6,3.1,0.531,0.527,0.6,0.9,0.714,1,3.6,4.6,1.8,0.3,0.6,1.3,2.6,6.7,10.9,-2.9,-0.1
1597,Dāvis Bertāns,54,4,29.3,4.9,11.3,0.434,3.7,8.7,0.424,1.2,2.6,0.471,0.598,1.9,2.3,0.852,0.6,3.9,4.5,1.7,0.7,0.6,1.1,2.6,15.4,15.5,0.9,1.1
1598,Patrick Beverley,51,50,26.3,2.9,6.7,0.431,1.6,4,0.388,1.3,2.6,0.496,0.548,0.6,0.9,0.66,1.1,4.1,5.2,3.6,1.1,0.5,1.3,3.1,7.9,12.5,2.2,1.4
1599,Khem Birch,48,24,19.2,1.5,3,0.51,0,0,0,1.5,3,0.514,0.51,1.4,2.1,0.653,1.9,2.7,4.6,1,0.4,0.5,0.6,1.9,4.4,11.7,-2.4,-0.1
1600,Goga Bitadze,54,2,8.7,1.3,2.8,0.467,0.1,0.8,0.19,1.1,2,0.574,0.493,0.4,0.6,0.727,0.5,1.5,2,0.4,0.2,0.7,0.5,1.2,3.2,12.1,-2.3,0
1601,Bismack Biyombo,53,29,19.4,2.8,5.2,0.543,0,0,0,2.8,5.2,0.543,0.543,1.7,2.8,0.603,2.3,3.5,5.8,0.9,0.2,0.9,0.9,2.2,7.4,16.1,-2.5,-0.1
1602,Nemanja Bjelica,72,67,27.9,4.4,9.1,0.481,1.9,4.4,0.419,2.5,4.6,0.541,0.583,1,1.2,0.821,1.5,4.8,6.4,2.8,0.9,0.6,1.4,3,11.5,15.7,1.8,1.9
1603,Eric Bledsoe,61,61,27,5.5,11.5,0.475,1.2,3.5,0.344,4.3,8,0.533,0.528,2.8,3.5,0.79,0.7,3.9,4.6,5.4,0.9,0.4,2.4,2.1,14.9,17.6,1.8,1.6
1604,Bogdan Bogdanović,61,28,29,5.5,12.6,0.44,2.7,7.2,0.372,2.8,5.3,0.532,0.547,1.4,1.9,0.741,0.4,3,3.4,3.4,1,0.2,1.7,2.2,15.1,15.1,0.6,1.2
1605,Bojan Bogdanović,63,63,33.1,6.6,14.8,0.447,3,7.3,0.414,3.6,7.6,0.479,0.548,4,4.4,0.903,0.6,3.5,4.1,2.1,0.5,0.1,2.5,1.7,20.2,15.6,0.1,1.1
1606,Bol Bol,7,0,12.4,2,4,0.5,0.6,1.3,0.444,1.4,2.7,0.526,0.571,1.1,1.4,0.8,0.7,2,2.7,0.9,0.3,0.9,1.4,1.6,5.7,14.4,-3,0
1607,Jonah Bolden,7,0,6.7,0.6,1.6,0.364,0,0.6,0,0.6,1,0.571,0.364,0.3,0.6,0.5,0.4,0.9,1.3,0,0.4,0.3,0.3,1.4,1.4,4.9,-9.2,-0.1
1608,Marques Bolden,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,19.8,5.4,0
1609,Jordan Bone,10,0,5.3,0.5,2,0.25,0.2,1,0.2,0.3,1,0.3,0.3,0,0,0,0,0.4,0.4,0.8,0.1,0,0.2,0.6,1.2,0.8,-11.9,-0.1
1610,Isaac Bonga,66,49,18.9,1.8,3.5,0.504,0.4,1.1,0.352,1.4,2.5,0.571,0.558,1,1.3,0.812,1.1,2.3,3.4,1.2,0.7,0.3,0.9,2.4,5,10.2,-2.8,-0.3
1611,Devin Booker,70,70,35.9,9,18.3,0.489,2,5.7,0.354,6.9,12.6,0.549,0.544,6.7,7.3,0.919,0.4,3.8,4.2,6.5,0.7,0.3,3.8,3,26.6,20.6,2.2,2.6
1612,Chris Boucher,62,0,13.2,2.3,4.8,0.472,0.6,1.9,0.322,1.7,2.9,0.569,0.535,1.5,1.9,0.784,1.7,2.7,4.5,0.4,0.4,1,0.5,1.8,6.6,20.7,2,0.8
1613,Brian Bowen,6,1,5.2,0.5,1.7,0.3,0,0.3,0,0.5,1.3,0.375,0.3,0,0,0,0.2,1,1.2,0,0,0.2,0.2,0.5,1,0.1,-10.9,-0.1
1614,Ky Bowman,45,12,22.6,3,7.1,0.417,0.7,2.4,0.308,2.2,4.8,0.472,0.469,0.8,0.9,0.829,0.5,2.2,2.7,2.9,1,0.2,1.6,2.3,7.4,9.1,-4.3,-0.6
1615,Avery Bradley,49,44,24.2,3.5,7.8,0.444,1.3,3.5,0.364,2.2,4.3,0.51,0.526,0.4,0.5,0.833,0.4,2,2.3,1.3,0.9,0.1,1,2.2,8.6,8.9,-2.5,-0.2
1616,Tony Bradley,58,3,11.4,2.2,3.3,0.667,0.1,0.1,1,2.1,3.2,0.661,0.675,0.5,0.8,0.652,1.9,2.7,4.6,0.4,0.2,0.6,0.5,2,4.9,21.7,1.3,0.6
1617,Jarrell Brantley,9,0,10.7,1.1,3.1,0.357,0.3,1.4,0.231,0.8,1.7,0.467,0.411,0.1,0.2,0.5,0.2,2,2.2,1.2,0.3,0.6,0.8,0.8,2.7,8,-4.6,-0.1
1618,Ignas Brazdeikis,9,0,5.9,0.7,2.4,0.273,0.1,1,0.111,0.6,1.4,0.385,0.295,0.4,0.6,0.8,0.2,0.3,0.6,0.4,0,0.1,0.2,0.3,1.9,3.2,-9,-0.1
1619,Corey Brewer,5,0,6.6,0.4,0.8,0.5,0,0.2,0,0.4,0.6,0.667,0.5,0.2,0.6,0.333,0.4,1.2,1.6,0.4,0.8,0,0.4,1.4,1,8.7,-3.2,0
1620,Mikal Bridges,73,32,28,3.4,6.6,0.51,1,2.7,0.361,2.4,4,0.61,0.583,1.4,1.7,0.844,0.9,3.1,4,1.8,1.4,0.6,1,2.2,9.1,12.9,0.8,1.5
1621,Miles Bridges,65,64,30.7,4.9,11.6,0.424,1.5,4.6,0.33,3.4,7,0.486,0.489,1.6,2,0.809,1.4,4.2,5.6,1.8,0.6,0.7,1.5,2,13,12.1,-2.5,-0.3
1622,Oshae Brissett,19,0,7.1,0.7,1.9,0.361,0.2,0.8,0.2,0.5,1.1,0.476,0.403,0.4,0.5,0.8,0.5,0.9,1.4,0.4,0.2,0.1,0.4,0.9,1.9,6.7,-5.3,-0.1
1623,Ryan Broekhoff,17,1,10.6,1.3,3.5,0.373,1.2,3,0.392,0.1,0.5,0.25,0.542,0.4,0.5,0.875,0.3,2.2,2.5,0.6,0.3,0.2,0.4,0.9,4.2,13.1,0.8,0.1
1624,Malcolm Brogdon,54,54,30.9,6,13.8,0.438,1.4,4.3,0.326,4.6,9.5,0.488,0.489,3.1,3.4,0.892,0.9,4,4.9,7.1,0.6,0.2,2.4,1.8,16.5,17.7,1.8,1.6
1625,Dillon Brooks,73,73,28.9,6,14.6,0.407,2,5.6,0.358,3.9,9,0.438,0.476,2.2,2.8,0.808,0.9,2.4,3.3,2.1,0.9,0.4,1.7,3.8,16.2,11.3,-4.1,-1.1
1626,Bruce Brown,58,43,28.2,3.4,7.7,0.443,0.6,1.7,0.344,2.8,6.1,0.47,0.48,1.5,2.1,0.739,1.1,3.7,4.7,4,1.1,0.5,1.7,2.8,8.9,11.9,-1.2,0.3
1627,Charlie Brown Jr.,10,0,4,0.6,1.9,0.316,0.3,0.9,0.333,0.3,1,0.3,0.395,0.5,0.5,1,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,2,11,-2.5,0
1628,Jaylen Brown,57,57,33.9,7.5,15.6,0.481,2.3,5.9,0.382,5.2,9.6,0.543,0.554,3.1,4.3,0.724,1.1,5.3,6.4,2.1,1.1,0.4,2.2,2.9,20.3,16.9,0.8,1.4
1629,Moses Brown,9,0,3.7,0.4,1.1,0.4,0,0,0,0.4,1.1,0.4,0.4,0.3,0.9,0.375,0.3,1.2,1.6,0.1,0.1,0.1,0.3,0.8,1.2,6.7,-10,-0.1
1630,Sterling Brown,52,1,14.8,1.8,4.9,0.371,0.8,2.6,0.324,1,2.3,0.425,0.457,0.6,0.8,0.8,0.6,2.9,3.5,1,0.6,0.1,0.8,1,5.1,9.5,-2,0
1631,Troy Brown Jr.,69,22,25.8,4,9,0.439,0.9,2.6,0.341,3.1,6.4,0.479,0.488,1.6,2,0.784,1.1,4.4,5.6,2.6,1.2,0.1,1.1,1.9,10.4,13.7,-1.2,0.3
1632,Jalen Brunson,57,16,17.9,3.2,6.8,0.466,0.8,2.1,0.358,2.4,4.7,0.515,0.522,1.1,1.3,0.813,0.4,2,2.4,3.3,0.4,0.1,1.2,1.3,8.2,14.9,-0.9,0.3
1633,Thomas Bryant,46,36,24.9,5.3,9.1,0.581,0.8,2,0.407,4.5,7.1,0.63,0.626,1.9,2.5,0.741,2.1,5.1,7.2,1.8,0.5,1.1,1.2,2.2,13.2,21.1,2.2,1.2
1634,Reggie Bullock,29,19,23.6,3.1,7.7,0.402,1.3,3.8,0.333,1.8,3.9,0.469,0.484,0.6,0.7,0.81,0.4,1.9,2.3,1.4,0.9,0.1,0.7,1.9,8.1,9.3,-3,-0.2
1635,Trey Burke,33,1,15.8,2.8,6.3,0.45,1,2.3,0.427,1.9,4.1,0.463,0.526,0.7,0.9,0.793,0.5,1,1.5,2.5,0.5,0.1,0.6,1,7.4,15.6,-0.2,0.2
1636,Alec Burks,66,19,26.6,4.9,11.6,0.418,1.8,4.6,0.385,3.1,7.1,0.439,0.493,3.6,4,0.887,0.7,3.5,4.3,2.9,0.9,0.3,1.4,1.9,15,16.7,0.5,1.1
1637,Deonte Burton,39,0,9.1,1.1,3.2,0.344,0.3,1.4,0.189,0.8,1.8,0.458,0.384,0.2,0.4,0.571,0.2,1.3,1.5,0.4,0.2,0.3,0.5,0.9,2.7,4.3,-6.8,-0.4
1638,Jimmy Butler,58,58,33.8,5.9,13.1,0.455,0.5,2.1,0.244,5.4,11,0.495,0.474,7.6,9.1,0.834,1.8,4.8,6.7,6,1.8,0.6,2.2,1.4,19.9,23.6,5.4,3.7
1639,Bruno Caboclo,30,0,8.1,1.3,3,0.427,0.2,1.1,0.182,1.1,1.9,0.571,0.461,0.3,0.3,0.889,0.8,1.2,2,0.4,0.5,0.6,0.4,1,3,14.1,-2.1,0
1640,Devontae Cacok,1,0,9,3,6,0.5,0,0,0,3,6,0.5,0.5,0,0,0,2,3,5,1,0,0,0,0,6,28.6,0.2,0
1641,Kentavious Caldwell-Pope,69,26,25.5,3.4,7.3,0.467,1.3,3.5,0.385,2.1,3.9,0.541,0.558,1.1,1.5,0.775,0.6,1.5,2.1,1.6,0.8,0.2,0.9,1.9,9.3,11,-0.8,0.5
1642,Vlatko Čančar,14,0,3.2,0.4,1.1,0.4,0.1,0.4,0.167,0.4,0.6,0.556,0.433,0.3,0.3,1,0.4,0.4,0.7,0.2,0.1,0.1,0.2,0.5,1.2,11.4,-4.8,0
1643,Clint Capela,39,39,32.8,6.3,9.9,0.629,0,0,0,6.3,9.9,0.629,0.629,1.4,2.7,0.529,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,13.9,20.6,1.4,1.1
1644,DeMarre Carroll,24,0,12.1,1,2.8,0.379,0.3,1.4,0.242,0.7,1.4,0.515,0.439,1.2,1.8,0.69,0.5,1.8,2.3,1,0.3,0.2,0.7,1.3,3.6,9.1,-3.9,-0.1
1645,Jevon Carter,58,2,16.3,1.7,4.2,0.416,1.1,2.5,0.425,0.7,1.7,0.402,0.543,0.4,0.5,0.852,0.5,1.5,2,1.4,0.8,0.3,0.6,1.5,4.9,11.3,0.6,0.6
1646,Vince Carter,60,0,14.6,1.8,5.1,0.352,1,3.4,0.302,0.8,1.7,0.451,0.452,0.4,0.5,0.793,0.3,1.8,2.1,0.8,0.4,0.4,0.6,1.5,5,7.5,-4.3,-0.5
1647,Wendell Carter Jr.,43,43,29.2,4.3,8,0.534,0.1,0.7,0.207,4.1,7.3,0.564,0.542,2.6,3.5,0.737,3.2,6.2,9.4,1.2,0.8,0.8,1.7,3.8,11.3,15.5,-2.4,-0.1
1648,Michael Carter-Williams,45,0,18.5,2.5,5.8,0.427,0.5,1.7,0.293,2,4.1,0.481,0.469,1.8,2.1,0.832,1,2.2,3.3,2.4,1.1,0.5,1.2,1.9,7.2,15.3,0.1,0.5
1649,Alex Caruso,64,2,18.4,1.9,4.5,0.412,0.6,1.9,0.333,1.3,2.7,0.468,0.481,1.1,1.5,0.734,0.3,1.7,1.9,1.9,1.1,0.3,0.8,1.5,5.5,10.8,-0.2,0.5
1650,Willie Cauley-Stein,54,39,20.3,3.2,5.6,0.579,0,0,0,3.2,5.6,0.581,0.579,0.7,1.2,0.606,1.6,4.3,5.8,1.3,0.9,1.1,0.7,2.2,7.2,17,0.5,0.7
1651,Tyson Chandler,26,5,8.4,0.5,0.7,0.778,0,0,0,0.5,0.7,0.778,0.778,0.2,0.5,0.462,1,1.6,2.5,0.2,0.2,0.3,0.3,1.2,1.3,10.8,-1.5,0
1652,Wilson Chandler,35,3,21,2.1,5.2,0.404,1.1,3.5,0.306,1.1,1.8,0.597,0.505,0.6,0.7,0.87,0.3,3.8,4.1,1.1,0.5,0.3,1,2.3,5.9,7.4,-2.7,-0.1
1653,Joe Chealey,4,0,8.3,0,1.8,0,0,1,0,0,0.8,0,0,0.5,0.5,1,0,0,0,0.3,1,0,0.5,0.5,0.5,-2.9,-12.5,-0.1
1654,Zylan Cheatham,4,0,12.8,1.5,2.3,0.667,0,0.3,0,1.5,2,0.75,0.667,0,0,0,0.8,1.5,2.3,0.8,0.3,0.3,1,2.5,3,6.7,-7.2,-0.1
1655,Chris Chiozza,28,2,14.3,2,5,0.393,1,2.6,0.375,1,2.4,0.412,0.489,0.2,0.2,1,0.3,1.6,1.9,3,0.8,0.1,1.1,1.3,5.1,12,-1.2,0.1
1656,Marquese Chriss,59,21,20.3,3.6,6.5,0.545,0.1,0.7,0.205,3.4,5.9,0.584,0.556,2,2.6,0.769,1.9,4.3,6.2,1.9,0.7,1.1,1.3,2.1,9.3,19.5,0.6,0.8
1657,Gary Clark,42,5,13.5,1.3,3.2,0.406,0.9,2.6,0.351,0.4,0.5,0.682,0.553,0.2,0.2,0.9,0.9,1.7,2.6,0.4,0.1,0.5,0.2,1.1,3.7,10.7,-1.9,0
1658,Brandon Clarke,58,4,22.4,5.1,8.3,0.618,0.4,1.1,0.359,4.7,7.2,0.658,0.642,1.5,1.9,0.759,1.6,4.4,5.9,1.4,0.6,0.8,0.9,1.7,12.1,20.9,3.1,1.7
1659,Jordan Clarkson,71,2,24,5.5,12.2,0.454,2.1,5.8,0.368,3.4,6.4,0.533,0.542,1.9,2.3,0.836,0.7,1.9,2.6,1.9,0.6,0.2,1.4,1.5,15.2,17.3,1.1,1.3
1660,Nic Claxton,15,0,12.5,1.8,3.2,0.563,0.1,0.5,0.143,1.7,2.7,0.634,0.573,0.7,1.4,0.524,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,4.4,14.8,-0.7,0.1
1661,Chris Clemons,33,0,8.8,1.7,4.3,0.401,1.1,3.2,0.346,0.6,1.1,0.571,0.532,0.3,0.3,0.909,0.1,0.8,0.9,0.8,0.3,0.2,0.6,0.8,4.9,13.1,-1,0.1
