ID,Player,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,BPM,VORP
1873,Kelan Martin,31,4,16,2.3,5.8,0.392,0.8,3.1,0.26,1.5,2.7,0.541,0.461,1,1,0.968,0.4,2.7,3.1,0.7,0.2,0.3,0.6,1.6,6.4,9.2,-4.3,-0.3
1874,Frank Mason III,9,0,13.1,2.6,5.7,0.451,0.7,2.3,0.286,1.9,3.3,0.567,0.51,1.1,1.9,0.588,0.6,1.6,2.1,3.2,0.6,0.1,1.2,1.2,6.9,16.9,0,0.1
1875,Garrison Mathews,18,0,12.6,1.3,3.1,0.429,1.1,2.6,0.413,0.3,0.6,0.5,0.598,1.7,1.9,0.912,0.3,1,1.3,0.6,0.4,0.1,0.4,1.8,5.4,13.1,-1.1,0.1
1876,Wesley Matthews,67,67,24.4,2.5,6.3,0.396,1.6,4.4,0.364,0.9,1.9,0.472,0.524,0.8,1,0.765,0.3,2.1,2.5,1.4,0.6,0.1,0.6,1.5,7.4,8.1,-1.8,0.1
1877,Luc Mbah a Moute,3,0,8.3,0.7,1.7,0.4,0,0.7,0,0.7,1,0.667,0.4,0.3,0.7,0.5,0.3,0.3,0.7,0,0.7,0,0.3,0,1.7,6.4,-7.4,0
1878,Patrick McCaw,37,12,24.5,1.8,4.4,0.414,0.6,1.9,0.324,1.2,2.5,0.484,0.485,0.4,0.5,0.722,0.5,1.8,2.3,2.1,1.1,0.1,0.8,1.6,4.6,7.3,-1.8,0
1879,CJ McCollum,70,70,36.5,8.7,19.4,0.451,2.8,7.3,0.379,6,12.1,0.494,0.522,2,2.6,0.757,0.7,3.6,4.2,4.4,0.8,0.6,1.8,2.6,22.2,17,0.5,1.6
1880,T.J. McConnell,71,3,18.7,3,5.8,0.516,0.1,0.2,0.294,2.9,5.5,0.525,0.522,0.5,0.6,0.833,0.5,2.1,2.7,5,0.8,0.2,1.4,1,6.5,16.5,0.5,0.8
1881,Jalen McDaniels,16,0,18.3,2.1,4.4,0.471,0.6,1.5,0.375,1.5,2.9,0.522,0.536,0.9,1.1,0.824,0.9,3.1,4.1,0.8,0.5,0.2,0.7,2.3,5.6,10.7,-3.3,-0.1
1882,Doug McDermott,69,0,19.9,3.9,7.9,0.488,1.9,4.3,0.435,2,3.7,0.549,0.605,0.7,0.8,0.828,0.4,2.1,2.5,1.1,0.2,0.1,0.6,1.7,10.3,14.4,0,0.7
1883,JaVale McGee,68,68,16.6,2.9,4.5,0.637,0,0.1,0.5,2.8,4.4,0.64,0.642,0.8,1.2,0.646,1.8,3.9,5.7,0.5,0.5,1.4,0.8,2.3,6.6,19.4,1.5,1
1884,Rodney McGruder,56,4,15.6,1.3,3.2,0.398,0.4,1.6,0.27,0.9,1.6,0.522,0.464,0.3,0.6,0.559,0.5,2.2,2.7,0.6,0.5,0.1,0.4,1.3,3.3,6.7,-3,-0.2
1885,Alfonzo McKinnie,40,1,14.8,1.8,4.3,0.427,0.4,1.6,0.215,1.5,2.7,0.557,0.468,0.6,0.8,0.71,0.9,1.9,2.8,0.4,0.6,0.2,0.7,1.8,4.6,8.7,-5.3,-0.5
1886,Jordan McLaughlin,30,2,19.7,2.9,5.9,0.489,1,2.5,0.382,1.9,3.4,0.569,0.57,0.9,1.3,0.667,0.2,1.4,1.6,4.2,1.1,0.1,1,1,7.6,16.3,0.3,0.3
1887,Ben McLemore,71,23,22.8,3.4,7.7,0.444,2.5,6.4,0.4,0.9,1.3,0.656,0.61,0.7,0.9,0.746,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,10.1,11.8,-0.5,0.6
1888,Jordan McRae,37,4,21.2,4,9.9,0.407,1.2,3.4,0.357,2.8,6.5,0.433,0.469,2.2,2.9,0.761,0.5,2.9,3.4,2.5,0.6,0.4,1.2,2,11.5,14.2,-1.5,0.1
1889,Nicolò Melli,60,8,17.4,2.3,5.4,0.421,1.2,3.4,0.335,1.1,2,0.573,0.528,0.9,1.2,0.74,0.6,2.4,3,1.4,0.6,0.4,0.8,2.1,6.6,11.4,-1.3,0.2
1890,De'Anthony Melton,60,8,19.5,2.7,6.7,0.401,0.7,2.3,0.286,2,4.4,0.464,0.451,1.6,2,0.769,0.7,3,3.7,2.9,1.3,0.3,1.4,1.8,7.6,13.5,-0.2,0.5
1891,Chimezie Metu,18,0,5.8,1.3,2.3,0.571,0,0.1,0,1.3,2.2,0.6,0.571,0.6,0.7,0.769,0.7,1.2,1.8,0.6,0.2,0.3,0.6,0.4,3.2,22.2,1.7,0.1
1892,Khris Middleton,62,59,29.9,7.6,15.3,0.497,2.4,5.7,0.415,5.2,9.6,0.546,0.575,3.4,3.7,0.916,0.7,5.5,6.2,4.3,0.9,0.1,2.2,2.3,20.9,21.1,4.1,2.9
1893,Eric Mika,1,0,19,2,3,0.667,0,0,0,2,3,0.667,0.667,2,2,1,2,5,7,0,0,0,0,5,6,13.9,-3.4,0
1894,C.J. Miles,10,0,16.1,1.9,5.9,0.322,1.1,3.5,0.314,0.8,2.4,0.333,0.415,1.5,2,0.75,0.4,0.8,1.2,1.2,1,0.4,0.4,1.4,6.4,11.1,-1.7,0
1895,Malcolm Miller,28,1,5.8,0.4,1,0.414,0.3,0.8,0.364,0.1,0.3,0.571,0.552,0.1,0.3,0.375,0.1,0.5,0.6,0.4,0.2,0.1,0.1,0.6,1.3,6.7,-2.3,0
1896,Patty Mills,66,1,22.5,3.9,9.1,0.431,2.3,6.1,0.382,1.6,3,0.533,0.56,1.5,1.7,0.866,0.3,1.3,1.6,1.8,0.8,0.1,0.8,1.6,11.6,14.8,0,0.8
1897,Paul Millsap,51,48,24.3,4.1,8.6,0.482,1.1,2.4,0.435,3.1,6.2,0.5,0.543,2.3,2.8,0.816,1.9,3.8,5.7,1.6,0.9,0.6,1.4,2.9,11.6,16.9,0.1,0.7
1898,Shake Milton,40,24,20.1,3.4,6.9,0.484,1.5,3.4,0.43,1.9,3.6,0.535,0.588,1.3,1.6,0.785,0.4,1.8,2.2,2.6,0.5,0.2,1.2,2.3,9.4,14.4,-1,0.2
1899,Donovan Mitchell,69,69,34.3,8.7,19.4,0.449,2.5,6.9,0.366,6.2,12.6,0.494,0.513,4,4.7,0.863,0.8,3.6,4.4,4.3,1,0.2,2.7,2.5,24,18.8,1.9,2.3
1900,Naz Mitrou-Long,5,0,9.4,1.2,3.4,0.353,0.4,2.4,0.167,0.8,1,0.8,0.412,0,0,0,0,1.4,1.4,1.6,0.2,0.2,0.6,0.4,2.8,7.8,-1.4,0
1901,Adam Mokoka,11,0,10.2,1.1,2.5,0.429,0.5,1.4,0.4,0.5,1.2,0.462,0.536,0.2,0.4,0.5,0.6,0.3,0.9,0.4,0.4,0,0.2,1.5,2.9,8.2,-4.1,-0.1
1902,Malik Monk,55,1,21.3,3.9,8.9,0.434,1.1,3.7,0.284,2.8,5.2,0.542,0.494,1.5,1.8,0.82,0.5,2.4,2.9,2.1,0.5,0.3,1.4,1.3,10.3,12.6,-2.3,-0.1
1903,Matt Mooney,4,0,4.8,0.3,1,0.25,0,0.5,0,0.3,0.5,0.5,0.25,0,0,0,0,0.8,0.8,0.3,0.5,0.3,0,0.3,0.5,8.1,-0.4,0
1904,E'Twaun Moore,56,6,18.2,3.3,7.8,0.426,1.1,3,0.377,2.2,4.8,0.456,0.498,0.6,0.8,0.689,0.6,1.8,2.3,1.4,0.6,0.2,0.7,1.4,8.3,11.3,-2.7,-0.2
1905,Ja Morant,67,67,31,6.7,14,0.477,0.9,2.7,0.335,5.8,11.3,0.511,0.509,3.6,4.6,0.776,0.8,3.1,3.9,7.3,0.9,0.3,3.3,1.6,17.8,17.4,0.3,1.2
1906,Juwan Morgan,21,0,6.4,0.7,1.2,0.577,0.1,0.4,0.375,0.6,0.9,0.667,0.635,0.1,0.2,0.75,0.5,0.9,1.4,0.3,0,0.1,0.3,0.9,1.7,10.1,-3.2,0
1907,Marcus Morris,62,62,31.2,5.7,13.1,0.438,2.3,5.6,0.408,3.4,7.5,0.461,0.526,2.9,3.5,0.823,1,4.1,5,1.4,0.8,0.5,1.6,2.9,16.7,14.3,-0.1,0.9
1908,Markieff Morris,58,17,20.5,3.5,7.9,0.443,1.5,3.9,0.386,2,4,0.5,0.539,1.1,1.5,0.776,0.7,3.1,3.8,1.3,0.5,0.3,1.3,2.3,9.7,12.5,-2,0
1909,Monte Morris,73,12,22.4,3.6,7.8,0.459,0.9,2.4,0.378,2.7,5.4,0.495,0.517,1,1.2,0.843,0.3,1.5,1.9,3.5,0.8,0.2,0.7,1,9,14.9,-0.2,0.7
1910,Johnathan Motley,13,0,3.2,0.8,1.2,0.733,0.1,0.1,1,0.8,1.1,0.714,0.767,0.4,0.5,0.714,0.2,0.5,0.8,0.6,0.2,0,0.4,0.5,2.2,28.5,8.1,0.1
1911,Emmanuel Mudiay,54,2,15.7,2.8,6.1,0.462,0.6,1.6,0.345,2.2,4.4,0.504,0.508,1.2,1.5,0.759,0.3,2,2.3,2.1,0.4,0.2,1.4,1.3,7.3,13,-1.9,0
1912,Mychal Mulder,7,3,29.1,3.7,9.6,0.388,2.3,7.4,0.308,1.4,2.1,0.667,0.507,1.3,1.7,0.75,0.4,2.9,3.3,1.1,0.3,0.1,0.7,2.9,11,7.8,-6,-0.2
1913,Dejounte Murray,66,58,25.6,4.5,9.7,0.462,0.6,1.7,0.369,3.8,8,0.481,0.494,1.4,1.7,0.798,1,4.8,5.8,4.1,1.7,0.3,1.9,2.2,10.9,16.2,0.4,1
1914,Jamal Murray,59,59,32.3,6.9,15.2,0.456,1.9,5.5,0.346,5,9.7,0.519,0.519,2.8,3.1,0.881,0.8,3.2,4,4.8,1.1,0.3,2.2,1.7,18.5,17.7,1.2,1.5
1915,Džanan Musa,40,0,12.2,1.6,4.3,0.372,0.5,2,0.244,1.1,2.4,0.479,0.427,1.1,1.5,0.75,0.5,1.6,2.2,1.1,0.4,0,0.9,0.8,4.8,9.4,-4.4,-0.3
1916,Mike Muscala,47,2,12.2,1.6,4,0.407,1.1,3,0.378,0.5,1,0.5,0.55,0.4,0.5,0.818,0.3,2,2.3,0.9,0.2,0.3,0.4,1.2,4.8,12.5,-0.1,0.3
1917,Svi Mykhailiuk,56,27,22.6,3,7.2,0.41,2.1,5.1,0.404,0.9,2.1,0.425,0.552,1,1.3,0.814,0.3,1.6,1.9,1.9,0.7,0.1,1.1,1.6,9,11.2,-1.9,0
1918,Abdel Nader,55,6,15.8,2.2,4.8,0.468,0.9,2.3,0.375,1.4,2.5,0.556,0.559,0.9,1.2,0.773,0.3,1.6,1.8,0.7,0.4,0.4,0.8,1.4,6.3,11.3,-1,0.2
1919,Larry Nance Jr.,56,10,26.3,4.1,7.7,0.531,1,2.8,0.352,3.1,4.9,0.636,0.596,0.9,1.3,0.676,1.9,5.4,7.3,2.2,1,0.4,1.1,1.6,10.1,17.3,1.7,1.4
1920,Shabazz Napier,56,32,24,3.4,8.1,0.412,1.4,4.3,0.317,2,3.9,0.519,0.496,2.3,2.7,0.824,0.5,2.4,2.8,4.7,1.2,0.2,2.3,1.8,10.3,13.8,-1.1,0.3
1921,Raul Neto,54,3,12.4,1.9,4.1,0.455,0.6,1.6,0.386,1.2,2.5,0.5,0.532,0.7,0.9,0.83,0.2,0.9,1.1,1.8,0.4,0.1,0.9,0.9,5.1,12.7,-1.8,0
1922,Malik Newman,1,0,4,0,2,0,0,1,0,0,1,0,0,2,2,1,0,0,0,0,0,0,1,0,2,-11.4,-25.7,0
1923,Georges Niang,66,1,14,2.1,4.9,0.438,1.4,3.4,0.4,0.8,1.5,0.526,0.578,0.3,0.4,0.833,0.2,1.7,1.9,0.7,0.3,0.1,0.5,1.1,5.9,11.7,-0.1,0.4
1924,Joakim Noah,5,0,10,0.8,1.6,0.5,0,0,0,0.8,1.6,0.5,0.5,1.2,1.6,0.75,1,2.2,3.2,1.4,0.2,0.2,1.2,1.8,2.8,11.1,-1.6,0
1925,Nerlens Noel,61,7,18.5,3,4.4,0.684,0,0,0.333,3,4.4,0.688,0.686,1.3,1.7,0.755,1.5,3.4,4.9,0.9,1,1.5,1.1,2.7,7.4,20.4,3.1,1.5
1926,Zach Norvell,5,0,8.2,0.6,2.4,0.25,0.6,1.6,0.375,0,0.8,0,0.375,0.2,0.2,1,0,1.2,1.2,0.6,0.4,0,0.6,0.8,2,2.6,-8.4,-0.1
1927,Jaylen Nowell,15,0,10.1,1.3,3.5,0.358,0.2,1.7,0.115,1.1,1.8,0.593,0.387,1.1,1.1,0.941,0.2,0.7,0.9,1.3,0.2,0.1,0.2,0.7,3.8,10.5,-3.8,-0.1
1928,Frank Ntilikina,57,26,20.8,2.3,5.8,0.393,0.8,2.4,0.321,1.5,3.4,0.444,0.459,0.9,1,0.864,0.4,1.7,2.1,3,0.9,0.3,1.2,2.5,6.3,9.8,-3.2,-0.4
1929,Kendrick Nunn,67,67,29.3,6,13.6,0.439,2,5.8,0.35,3.9,7.8,0.505,0.514,1.3,1.5,0.85,0.3,2.4,2.7,3.3,0.8,0.2,1.7,2.3,15.3,12.9,-2.3,-0.1
1930,Jusuf Nurkić,8,8,31.6,6.8,13.6,0.495,0.3,1.3,0.2,6.5,12.4,0.525,0.505,3.9,4.4,0.886,2.9,7.4,10.3,4,1.4,2,2.4,4.9,17.6,22.6,2,0.2
1931,David Nwaba,20,0,13.4,1.9,3.6,0.521,0.6,1.4,0.429,1.3,2.2,0.581,0.606,0.9,1.4,0.667,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,5.2,14,1.1,0.2
1932,Royce O'Neale,71,62,28.9,2.2,5.1,0.433,1.3,3.4,0.377,0.9,1.7,0.545,0.559,0.6,0.8,0.764,0.4,5.1,5.5,2.5,0.8,0.5,0.9,2.8,6.3,9.5,0.9,1.5
1933,Kyle O'Quinn,29,2,10.8,1.4,2.9,0.494,0.2,0.9,0.259,1.2,2,0.603,0.535,0.4,0.7,0.55,1.2,2.8,4,1.8,0.2,0.8,0.7,1.3,3.5,18.6,3,0.4
1934,Semi Ojeleye,69,6,14.7,1.2,2.8,0.408,0.7,1.8,0.378,0.5,1,0.464,0.531,0.4,0.5,0.875,0.4,1.7,2.1,0.5,0.3,0.1,0.3,1.2,3.4,7.7,-1.7,0.1
1935,Jahlil Okafor,30,9,15.6,3.4,5.4,0.623,0,0.1,0.333,3.3,5.3,0.629,0.627,1.3,2.1,0.645,1.6,2.6,4.2,1.2,0.2,0.7,1.3,2.2,8.1,18.3,-0.2,0.2
1936,Elie Okobo,55,3,13.1,1.3,3.3,0.398,0.5,1.3,0.352,0.9,2,0.427,0.467,0.9,1.3,0.704,0.3,1.3,1.6,2.1,0.4,0.1,0.7,1,4,10.6,-1.9,0
1937,Josh Okogie,62,28,25,2.7,6.4,0.427,0.7,2.5,0.266,2.1,3.9,0.529,0.479,2.5,3.1,0.796,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,8.6,11.5,-2.4,-0.2
1938,KZ Okpala,5,0,5.2,0.6,1,0.6,0,0.2,0,0.6,0.8,0.75,0.6,0.2,0.4,0.5,0.2,0.8,1,0.2,0.4,0.2,0.2,0.4,1.4,13.7,2.4,0
1939,Victor Oladipo,19,16,27.8,5.1,12.9,0.394,1.7,5.5,0.317,3.4,7.5,0.451,0.461,2.5,3.1,0.814,0.5,3.5,3.9,2.9,0.9,0.2,2.5,1.9,14.5,11.3,-3.3,-0.2
1940,Kelly Olynyk,67,9,19.4,2.7,5.9,0.462,1.4,3.5,0.406,1.3,2.4,0.543,0.582,1.3,1.5,0.86,0.7,3.9,4.6,1.7,0.7,0.3,1.1,2.6,8.2,14.6,1,1
1941,Miye Oni,10,1,10.9,1.2,3.2,0.375,0.7,1.9,0.368,0.5,1.3,0.385,0.484,0.4,0.5,0.8,0.5,1.2,1.7,0.4,0.4,0.2,0.4,0.9,3.5,9.7,-4.3,-0.1
1942,Cedi Osman,65,65,29.4,4.1,9.4,0.437,1.9,4.9,0.383,2.2,4.4,0.497,0.538,1,1.4,0.67,0.6,3,3.6,2.4,0.8,0.2,1.4,2.5,11,10.7,-2.6,-0.3
1943,Kelly Oubre Jr.,56,55,34.5,6.7,14.8,0.452,1.9,5.5,0.352,4.7,9.3,0.511,0.517,3.4,4.4,0.78,1.2,5.3,6.4,1.5,1.3,0.7,1.5,3.4,18.7,14.9,-0.5,0.7
1944,Tariq Owens,3,0,5,0.3,1.7,0.2,0,0.7,0,0.3,1,0.333,0.2,0.7,0.7,1,0.7,0.3,1,0,0.3,0,0,0.3,1.3,8.4,-5.8,0
1945,Jeremy Pargo,3,0,14.7,3.7,7.3,0.5,1,2.3,0.429,2.7,5,0.533,0.568,0,0.3,0,0.3,0.7,1,2.7,0.3,0,1.3,2.7,8.3,12.6,-5.9,0
1946,Jabari Parker,38,23,24.1,5.8,11.3,0.51,0.8,3.1,0.269,4.9,8.2,0.603,0.548,1.6,2.1,0.753,1.6,4,5.6,1.8,1.2,0.4,1.7,2.6,14,18,0.3,0.5
1947,Chandler Parsons,5,0,10.8,1,3.6,0.278,0.8,2.8,0.286,0.2,0.8,0.25,0.389,0,0,0,0.2,1.2,1.4,0.6,0.8,0.2,0.6,0.6,2.8,5.6,-6,-0.1
1948,Eric Paschall,60,26,27.6,5.3,10.7,0.497,0.6,2.2,0.287,4.7,8.5,0.55,0.526,2.7,3.5,0.774,1.4,3.2,4.6,2.1,0.5,0.2,1.6,2.1,14,14.5,-2.7,-0.3
1949,Anžejs Pasečņiks,27,0,16.2,2.3,4.3,0.526,0,0.1,0,2.3,4.2,0.54,0.526,1.3,2.1,0.586,1.6,2.4,4,0.7,0.3,0.4,0.9,2.8,5.8,11.3,-5.6,-0.4
1950,Patrick Patterson,59,18,13.2,1.6,3.9,0.408,1.1,2.9,0.39,0.5,1,0.459,0.552,0.6,0.7,0.814,0.6,2,2.6,0.7,0.1,0.1,0.4,0.9,4.9,11.5,0.3,0.5
1951,Justin Patton,5,0,4.8,0.8,2,0.4,0.2,0.8,0.25,0.6,1.2,0.5,0.45,0,0,0,0.2,0.8,1,0.4,0,0,0.4,0.8,1.8,4.7,-10.1,0
1952,Chris Paul,70,70,31.5,6.2,12.7,0.489,1.6,4.3,0.365,4.6,8.3,0.554,0.552,3.6,4,0.907,0.4,4.6,5,6.7,1.6,0.2,2.3,2.3,17.6,21.7,4.4,3.5
1953,Cameron Payne,8,0,22.9,4.1,8.5,0.485,1.9,3.6,0.517,2.3,4.9,0.462,0.596,0.8,0.9,0.857,0.5,3.4,3.9,3,1,0.3,1.4,2.5,10.9,15.7,1.7,0.2
1954,Elfrid Payton,45,36,27.7,4.3,9.8,0.439,0.3,1.5,0.203,4,8.2,0.482,0.455,1.1,1.9,0.57,1.2,3.6,4.7,7.2,1.6,0.4,2.1,2,10,16,0,0.6
1955,Gary Payton II,29,17,14.9,1.7,4,0.414,0.4,1.6,0.283,1.2,2.4,0.5,0.47,0.1,0.3,0.5,0.9,1.9,2.8,1.7,1.1,0.2,0.7,1.9,3.9,11.3,-1.6,0
1956,Norvel Pelle,24,0,9.7,1,2,0.521,0,0,0,1,2,0.532,0.521,0.3,0.6,0.5,0.8,2.2,3,0.3,0.1,1.3,0.8,2.3,2.4,10.5,-5.2,-0.2
1957,Theo Pinson,33,0,11.1,1.4,4.7,0.29,0.5,2.4,0.188,0.9,2.3,0.4,0.339,0.5,0.5,0.938,0.3,1.3,1.6,1.7,0.5,0.1,1,1.1,3.6,5.2,-7,-0.5
1958,Mason Plumlee,61,1,17.3,2.9,4.7,0.615,0,0.1,0,2.9,4.6,0.625,0.615,1.4,2.5,0.535,1.6,3.6,5.2,2.5,0.5,0.6,1.3,2.3,7.2,18.8,2,1.1
1959,Jakob Poeltl,66,18,17.7,2.5,4,0.624,0,0,0,2.5,4,0.624,0.624,0.6,1.3,0.465,2,3.7,5.7,1.8,0.6,1.4,0.8,1.9,5.6,19.1,2.5,1.3
1960,Vincent Poirier,22,0,5.9,0.8,1.6,0.472,0,0.1,0.5,0.7,1.5,0.471,0.486,0.3,0.3,0.857,0.6,1.4,2,0.4,0.1,0.4,0.4,1.1,1.9,12.7,-3.8,-0.1
1961,Shamorie Ponds,4,0,2.8,0.8,1.3,0.6,0.3,0.5,0.5,0.5,0.8,0.667,0.7,0.5,0.5,1,0,0.3,0.3,0.5,0,0.3,0,0.5,2.3,33.1,13.7,0
1962,Jordan Poole,57,14,22.4,2.9,8.8,0.333,1.3,4.6,0.279,1.6,4.2,0.392,0.406,1.7,2.1,0.798,0.2,1.9,2.1,2.4,0.6,0.2,1.3,1.6,8.8,7.2,-6.6,-1.5
1963,Kevin Porter Jr.,50,3,23.2,3.7,8.4,0.442,1.1,3.2,0.335,2.7,5.3,0.506,0.505,1.5,2,0.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10,10.8,-3.8,-0.5
1964,Michael Porter Jr.,55,8,16.4,3.5,7,0.509,1.1,2.7,0.422,2.4,4.3,0.564,0.59,1.1,1.3,0.833,1.2,3.5,4.7,0.8,0.5,0.5,0.9,1.8,9.3,19.8,1.5,0.8
1965,Otto Porter Jr.,14,9,23.6,4.4,10,0.443,1.7,4.4,0.387,2.7,5.6,0.487,0.529,1.4,1.9,0.704,0.9,2.5,3.4,1.8,1.1,0.4,0.8,2.2,11.9,15.8,1,0.3
1966,Bobby Portis,66,5,21.1,4,8.9,0.45,1,2.8,0.358,3,6.1,0.493,0.507,1.1,1.4,0.763,1.2,3.9,5.1,1.5,0.5,0.3,1.1,1.7,10.1,14.6,-1.1,0.3
1967,Kristaps Porziņģis,57,57,31.8,7,16.4,0.427,2.5,7.1,0.352,4.5,9.3,0.484,0.503,4,5,0.799,1.8,7.7,9.5,1.8,0.7,2,1.6,3.2,20.4,20.2,1.9,1.8
1968,Dwight Powell,40,37,26.5,3.7,5.7,0.638,0.3,1,0.256,3.4,4.8,0.716,0.659,1.9,2.8,0.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4,15.9,1.3,0.9
1969,Norman Powell,52,26,28.4,5.7,11.5,0.495,2.1,5.3,0.399,3.6,6.3,0.575,0.586,2.5,2.9,0.843,0.5,3.2,3.7,1.8,1.2,0.4,1.5,2.1,16,16.8,2,1.5
1970,Taurean Prince,64,61,29,4.3,11.5,0.376,2.3,6.7,0.339,2.1,4.8,0.429,0.475,1.1,1.4,0.798,0.8,5.2,6,1.8,0.9,0.4,2,2.5,12.1,9.1,-2.9,-0.4
1971,Chasson Randle,3,0,13.3,0,1.3,0,0,0.7,0,0,0.7,0,0,1.7,2,0.833,0,0.7,0.7,1.7,0.7,0,0,1,1.7,6.7,-5.9,0
1972,Julius Randle,64,64,32.5,7.2,15.7,0.46,1,3.6,0.277,6.2,12.1,0.515,0.492,4,5.5,0.733,2.4,7.4,9.7,3.1,0.8,0.3,3,2.8,19.5,17.5,-0.3,0.9
1973,Josh Reaves,4,0,7,0.8,2.3,0.333,0,0.5,0,0.8,1.8,0.429,0.333,0.5,0.5,1,0.3,0.5,0.8,0.8,0,0,0,1.3,2,5.8,-9.4,-0.1
1974,Cam Reddish,58,34,26.7,3.7,9.6,0.384,1.4,4.3,0.332,2.2,5.2,0.428,0.459,1.7,2.2,0.802,0.6,3.1,3.7,1.5,1.1,0.5,1.7,2.3,10.5,9,-4.2,-0.9
1975,J.J. Redick,60,36,26.4,4.8,10.5,0.453,3,6.6,0.453,1.8,3.9,0.453,0.596,2.8,3.1,0.892,0.2,2.4,2.5,2,0.3,0.2,1.3,1.6,15.3,15.4,0.7,1.1
1976,Naz Reid,30,11,16.5,3.3,8.1,0.412,1.1,3.2,0.33,2.3,4.9,0.466,0.477,1.2,1.8,0.698,1.1,3,4.1,1.2,0.6,0.7,0.7,2.8,9,15.3,-1.9,0
1977,Josh Richardson,55,53,30.8,5.1,11.7,0.43,1.5,4.5,0.341,3.5,7.2,0.486,0.496,2.1,2.6,0.809,0.7,2.4,3.2,2.9,0.9,0.7,1.9,2.5,13.7,12,-1.8,0.1
1978,Austin Rivers,68,4,23.4,3.1,7.4,0.421,1.4,4,0.356,1.7,3.4,0.498,0.517,1.1,1.6,0.703,0.4,2.2,2.6,1.7,0.7,0.1,0.7,1.9,8.8,10.4,-2.5,-0.2
